step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1845,13403.10773850123,20924.070659734763,0.3862,21.9785,0.044109,0.4195
1850,13408.527731169235,20961.403993068092,0.4434,21.9788,0.046092,0.5024
1855,13416.734989361998,21004.07065973476,0.4942,21.9964,0.057251,0.5766
1860,13422.742662485582,21046.737326401428,0.4326,21.9949,0.046353,0.4326
1865,13430.917065425243,21073.40399306809,0.6018,22.0318,0.04855,0.7342
1870,13440.065720404536,21126.737326401428,0.5365,22.0296,0.053529,0.5791
1875,13446.635970647429,21180.070659734767,0.4187,22.0189,0.044982,0.4877
1880,13453.596234010256,21244.07065973477,0.3661,22.0007,0.046185,0.5085
1885,13460.590608260449,21318.73732640144,0.536,21.9474,0.045486,0.536
1890,13467.833152520385,21366.737326401442,0.4148,21.9369,0.049136,0.5487
1895,13475.276466301644,21393.403993068103,0.3039,21.9717,0.052998,0.5654
1900,13482.978941490575,21420.070659734763,0.3679,22.0068,0.055803,0.5863
1905,13490.978816832963,21478.737326401428,0.423,22.0058,0.048058,0.6077
1910,13499.064078393047,21548.070659734763,0.3088,21.9601,0.047958,0.5678
1915,13504.55305885983,21596.070659734767,0.1995,21.9492,0.051928,0.3093
1920,13511.130145173283,21622.737326401428,0.3728,21.9863,0.044616,0.6149
1925,13519.907732459173,21692.07065973476,0.3716,21.9674,0.050655,0.5736
1930,13525.92147511643,21740.070659734756,0.2598,21.9483,0.052642,0.4265
1935,13531.837874654659,21777.40399306809,0.2394,21.9746,0.054852,0.4512
1940,13538.046162039796,21825.403993068092,0.383,21.9656,0.049312,0.4753
1945,13544.529526350172,21852.070659734753,0.2671,22.0005,0.053634,0.4942
1950,13551.302989588861,21905.403993068092,0.3836,22.0003,0.047857,0.5179
1955,13558.395661985516,21937.40399306809,0.3795,22.0178,0.054554,0.5398
1960,13565.342756051477,22012.07065973475,0.2688,21.9982,0.046627,0.4486
1965,13569.512310114282,22102.73732640141,0.1623,21.8995,0.048205,0.2299
1970,13574.550463117414,22129.40399306807,0.3351,21.9362,0.043312,0.4991
1975,13580.597896144343,22182.73732640141,0.2763,21.9348,0.045567,0.3491
1980,13584.155619445319,22220.07065973474,0.2785,21.9434,0.061727,0.3204
1985,13590.415043351399,22246.737326401402,0.3351,21.9795,0.046321,0.5112
1990,13597.408838116839,22284.070659734734,0.2834,22.0055,0.049903,0.5326
1995,13604.693813163929,22337.403993068074,0.4531,21.9965,0.046134,0.5557
2000,13612.229598176584,22385.403993068077,0.3342,21.9866,0.048762,0.5722
