step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1825,98762.0829693244,103185.0000000001,6.4867,21.6988,0.049347,12.541
1830,98971.08993783436,103476.66666666674,6.6,21.6873,0.047126,12.5789
1835,99181.80213365049,103608.33333333339,6.6088,21.6915,0.051547,12.6779
1840,99392.21661852577,103791.66666666674,6.5157,21.6933,0.048691,12.5511
1845,99602.6462031061,103900.0000000001,6.629,21.7081,0.050251,12.7496
1850,99815.04679990854,104141.66666666674,6.5863,21.7031,0.050509,12.6743
1855,100024.58130563163,104358.33333333339,6.4938,21.6948,0.049532,12.5094
1860,100235.02579146865,104383.33333333339,6.6072,21.7201,0.051587,12.7718
1865,100449.19677220484,104701.6666666667,6.6159,21.7112,0.051746,12.788
1870,100661.39624771914,104898.33333333334,6.6257,21.6995,0.049438,12.7955
1875,100876.23916653568,105018.33333333336,6.6343,21.7196,0.051812,12.8519
1880,101088.22221630586,105301.66666666672,6.5408,21.7007,0.049118,12.631
1885,101300.43483998794,105360.00000000007,6.6541,21.7186,0.049853,12.878
1890,101515.29054025163,105501.66666666676,6.611,21.7372,0.048786,12.8325
1895,101727.09920139465,105818.33333333343,6.5181,21.7036,0.049538,12.6331
1900,101941.00361881348,105938.33333333344,6.6826,21.7262,0.049902,12.9767
1905,102154.69601545754,106205.00000000009,6.5881,21.7101,0.05151,12.7526
1910,102367.08526570791,106313.33333333344,6.7011,21.719,0.050752,12.7697
1915,102580.67327425945,106535.00000000012,6.7087,21.7198,0.04935,12.8433
1920,102793.7608568506,106660.00000000012,6.6139,21.7251,0.050612,12.7136
1925,103005.70618348476,106993.33333333347,6.7268,21.7086,0.050733,12.7606
1930,103219.17686676905,107286.66666666683,6.7342,21.6898,0.04914,12.8297
1935,103432.72979126219,107423.3333333335,6.6389,21.6914,0.05032,12.7373
1940,103643.25391221393,107550.00000000019,6.5456,21.7011,0.049341,12.5639
1945,103854.60627390991,107591.66666666683,6.659,21.7267,0.048699,12.8264
1950,104068.16897567538,107933.33333333347,6.616,21.7098,0.049548,12.7345
1955,104280.28374712467,108096.66666666679,6.7288,21.7043,0.050044,12.7688
1960,104493.90906398838,108210.00000000013,6.6335,21.7236,0.050635,12.8067
1965,104705.3200122261,108371.6666666668,6.5918,21.7226,0.050888,12.6382
1970,104916.75990437617,108643.33333333344,6.6524,21.7203,0.049935,12.7239
1975,105129.90605261996,108941.66666666677,6.6103,21.6951,0.049908,12.8047
1980,105343.62257320972,109076.66666666679,6.7225,21.7021,0.049041,12.8131
1985,105555.81325181919,109186.66666666679,6.6792,21.7159,0.049378,12.7518
1990,105771.57818551321,109311.66666666679,6.791,21.7302,0.050018,12.9966
1995,105985.99978275807,109470.00000000013,6.6946,21.736,0.050658,12.788
2000,106197.68995731109,109725.00000000015,6.6003,21.7299,0.050807,12.6441
