step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1825,76695.04384494263,107139.91324597948,2.9589,21.4067,0.049347,4.7032
1830,76773.03221781376,107337.14896464422,2.9316,21.411,0.047126,4.6584
1835,76850.84185035068,107542.27941824177,2.9434,21.412,0.051547,4.6831
1840,76929.19005830828,107744.88092163962,2.9546,21.4086,0.048691,4.7264
1845,77007.61047514791,107958.66950223804,2.9274,21.4069,0.050251,4.6963
1850,77085.81992275754,108169.19131537282,2.939,21.4062,0.050509,4.69
1855,77163.59071315755,108406.65511498041,2.912,21.4075,0.049532,4.6454
1860,77241.52375092982,108586.88878810634,2.9236,21.4062,0.051587,4.6891
1865,77319.42899293102,108810.37285440225,2.8969,21.4027,0.051746,4.6595
1870,77397.38735259093,108996.10470131454,2.9087,21.4084,0.049438,4.6544
1875,77474.9045718863,109194.61508367487,2.8824,21.4058,0.051812,4.6394
1880,77552.36635887958,109412.18224090966,2.8944,21.4043,0.049118,4.6288
1885,77629.84027515021,109615.63040955548,2.8683,21.4079,0.049853,4.6391
1890,77707.38344451248,109844.22604814218,2.8806,21.4036,0.048786,4.6485
1895,77784.56953924875,110061.14688577518,2.8548,21.4088,0.049538,4.6197
1900,77861.42655820544,110264.02371062024,2.9061,21.4047,0.049902,4.6532
1905,77938.8385979999,110457.68797944822,2.8796,21.4047,0.05151,4.6239
1910,78015.61981670617,110672.83174034118,2.8537,21.4058,0.050752,4.5956
1915,78092.03504703408,110851.29760685953,2.8284,21.4079,0.04935,4.5677
1920,78168.34743859518,111073.15568685459,2.8413,21.4114,0.050612,4.5783
1925,78244.65710002952,111243.31677111167,2.8545,21.4079,0.050733,4.6043
1930,78321.49797981793,111477.99014944682,2.8667,21.4127,0.04914,4.5991
1935,78397.58708871224,111703.66870123231,2.8411,21.3995,0.05032,4.5563
1940,78473.40487932347,111890.82030722436,2.8159,21.4034,0.049341,4.5291
1945,78549.46174731711,112110.10864063582,2.8671,21.4077,0.048699,4.5784
1950,78625.56901376984,112275.57222571137,2.8797,21.4115,0.049548,4.5892
1955,78702.16893720353,112552.28713287666,2.8915,21.4005,0.050044,4.5842
1960,78779.18726052721,112747.79955323758,2.942,21.4091,0.050635,4.6481
1965,78856.37834034549,112946.69824383403,2.9147,21.4066,0.050888,4.6276
1970,78933.85526581736,113135.5821662996,2.9263,21.4096,0.049935,4.6477
1975,79010.97590916569,113349.01846687205,2.8994,21.4064,0.049908,4.6188
1980,79088.20881148816,113545.8172204966,2.9111,21.4151,0.049041,4.6133
1985,79164.87864582433,113728.2552266526,2.8846,21.4107,0.049378,4.6003
1990,79241.80617514341,113983.35296794686,2.8965,21.4065,0.050018,4.5951
1995,79317.98331251607,114175.22190215424,2.8703,21.4078,0.050658,4.5674
2000,79393.8839682884,114400.6975104055,2.8446,21.407,0.050807,4.5401
