step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1825,100990.85235742078,102691.21709815685,7.3036,21.7427,0.050972,13.7439
1830,101217.9881542012,102846.21709815683,7.1978,21.7515,0.04865,13.5566
1835,101442.69964611914,103042.88376482349,7.1477,21.7445,0.049126,13.4993
1840,101670.56821301815,103182.88376482348,7.2578,21.7582,0.051674,13.6959
1845,101896.86646495867,103452.88376482349,7.153,21.7461,0.051769,13.4926
1850,102120.84188104853,103641.21709815682,7.1571,21.7384,0.051438,13.508
1855,102348.39708650605,103767.88376482348,7.2133,21.7529,0.051826,13.6507
1860,102574.15343732254,104052.88376482348,7.1095,21.7411,0.048722,13.4605
1865,102796.59854703602,104297.88376482348,7.0609,21.7197,0.049039,13.3487
1870,103022.02263580657,104391.21709815682,7.1715,21.7435,0.051045,13.5733
1875,103246.66620867755,104506.21709815683,7.1217,21.7517,0.049373,13.4854
1880,103475.06716507053,104607.8837648235,7.2858,21.7804,0.048797,13.8663
1885,103703.8910163407,104894.55043149019,7.1804,21.756,0.048753,13.6634
1890,103929.04996987629,105096.21709815686,7.0773,21.7509,0.052486,13.4402
1895,104156.6812977536,105324.55043149022,7.2417,21.752,0.050541,13.8028
1900,104384.33735608333,105604.55043149024,7.1372,21.7292,0.05039,13.5644
1905,104608.8442060597,105766.21709815688,7.035,21.7293,0.050266,13.4113
1910,104833.06264740753,105904.55043149019,7.1994,21.7392,0.051026,13.4838
1915,105058.06156207364,106066.21709815686,7.0957,21.7514,0.051889,13.536
1920,105284.74395969817,106341.21709815688,7.2599,21.7319,0.048466,13.6444
1925,105512.19791747708,106469.5504314902,7.1551,21.7415,0.050257,13.6256
1930,105737.83327865589,106591.21709815688,7.1058,21.7525,0.048611,13.5069
1935,105963.49702186749,106749.5504314902,7.2161,21.7606,0.050811,13.5363
1940,106189.35964476518,106936.21709815688,7.1122,21.761,0.04848,13.5352
1945,106413.66446541373,107122.88376482355,7.1168,21.7601,0.049413,13.4674
1950,106639.15685895662,107326.2170981569,7.1203,21.7597,0.048983,13.568
1955,106865.22773787845,107561.21709815689,7.0184,21.751,0.050105,13.511
1960,107089.66408213039,107702.88376482353,7.077,21.7539,0.049744,13.4677
1965,107314.3684790529,107861.21709815689,7.0282,21.7614,0.051629,13.4904
1970,107538.23390032463,108327.88376482353,6.928,21.7233,0.048507,13.3694
1975,107759.00973660646,108486.21709815689,6.8299,21.7153,0.050113,13.155
1980,107979.59880706166,108569.55043149025,6.9424,21.7338,0.048291,13.3644
1985,108203.54741918399,108739.55043149024,6.9478,21.7409,0.049685,13.3813
1990,108425.84644068526,108886.21709815688,6.9542,21.7458,0.048146,13.4126
1995,108651.96979495927,109007.88376482353,7.0121,21.7593,0.049679,13.5659
2000,108876.86188101617,109177.88376482353,7.0177,21.7641,0.048501,13.4833
