step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1830,8366.317519418662,21188.297457891786,0.4668,22.0397,0.048628,0.5189
1835,8372.195388285292,21241.63079122512,0.3514,22.011,0.051507,0.37
1840,8377.657110089896,21268.297457891786,0.466,22.0472,0.051766,0.5095
1845,8383.779882028168,21337.630791225118,0.4045,22.0188,0.049691,0.4181
1850,8389.578764503285,21369.630791225118,0.4622,22.0275,0.048627,0.498
1855,8396.4323609781,21422.964124558453,0.4566,22.0175,0.049449,0.4566
1860,8401.840880102578,21476.297457891786,0.3984,22.0165,0.051935,0.4283
1865,8408.944555899247,21518.96412455845,0.5101,22.0344,0.053544,0.5632
1870,8415.254837887755,21561.630791225118,0.3921,22.0326,0.047627,0.4683
1875,8422.434504481684,21604.297457891782,0.5079,22.0596,0.050252,0.6046
1880,8429.45473150197,21652.297457891782,0.4455,22.031,0.051664,0.5114
1885,8435.454051425064,21705.630791225118,0.4453,22.0122,0.052275,0.4453
1890,8442.176041330224,21748.297457891786,0.4419,22.0382,0.056961,0.4987
1895,8448.378860781078,21790.964124558453,0.3854,22.037,0.047637,0.4632
1900,8455.119013760823,21844.29745789179,0.4972,22.0458,0.052596,0.5442
1905,8461.424215774536,21897.630791225125,0.3803,22.0259,0.048816,0.3947
1910,8467.643322457123,21929.630791225125,0.4952,22.0349,0.044204,0.4952
1915,8474.147655347731,21988.297457891793,0.4322,22.0245,0.046691,0.4322
1920,8480.051227892991,22025.630791225125,0.433,22.0418,0.054726,0.465
1925,8486.594640897987,22084.297457891797,0.4291,22.0317,0.053639,0.4295
1930,8491.974174698309,22121.63079122513,0.3723,22.0576,0.047966,0.4533
1935,8498.731638769887,22180.2974578918,0.4281,22.03,0.04833,0.4736
1940,8503.763673756905,22233.63079122514,0.3704,22.0199,0.051867,0.3899
1945,8510.302157882428,22270.964124558475,0.4826,22.029,0.057,0.5211
1950,8516.485573672806,22334.96412455847,0.366,22.0002,0.04555,0.371
1955,8522.856688499754,22350.964124558468,0.5361,22.0547,0.047669,0.5765
1960,8530.168158766812,22420.297457891804,0.4175,22.0347,0.043916,0.4817
1965,8536.40210470502,22457.630791225136,0.5305,22.0437,0.05248,0.5305
1970,8543.08621060056,22510.96412455847,0.4115,22.0418,0.044382,0.4747
1975,8548.88184920295,22558.96412455847,0.4692,22.0235,0.046054,0.484
1980,8555.773555860436,22606.96412455847,0.4081,22.0221,0.055734,0.445
1985,8561.323241634069,22638.96412455847,0.4096,22.0393,0.051452,0.469
1990,8567.91144026439,22697.63079122514,0.4641,22.0478,0.05758,0.4918
1995,8573.728319403312,22740.297457891807,0.4055,22.0375,0.043055,0.4836
2000,8580.181651266752,22798.964124558475,0.4036,22.0186,0.051571,0.4225
