step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1820,76248.67311210895,107127.67269618457,2.6866,21.4009,0.050247,4.4804
1825,76324.14530710332,107345.2288333214,2.7015,21.3954,0.048514,4.5375
1830,76399.40105419353,107559.71443103944,2.6788,21.3955,0.049707,4.5108
1835,76474.40545427796,107771.8633232307,2.6942,21.3961,0.047782,4.5018
1840,76549.27141906472,107943.29542836767,2.6717,21.4004,0.048722,4.4808
1845,76623.74429597164,108163.92721887554,2.6496,21.3952,0.049653,4.4551
1850,76697.56288056503,108369.5246568415,2.628,21.3983,0.050609,4.4156
1855,76771.15904080782,108617.9041374965,2.608,21.3935,0.050554,4.4082
1860,76844.3359129824,108820.70423238007,2.5871,21.3952,0.050263,4.384
1865,76917.31610157585,109013.19535234795,2.5667,21.3985,0.048843,4.3601
1870,76989.8958078026,109209.9136163787,2.5834,21.3973,0.048626,4.3472
1875,77062.16463117105,109438.56061844373,2.563,21.3959,0.047772,4.3355
1880,77134.19227363775,109656.8430533438,2.5429,21.3874,0.051239,4.3125
1885,77206.55792076918,109865.1074809249,2.5599,21.3914,0.048899,4.3265
1890,77278.53439712847,110057.94535503208,2.577,21.3927,0.050821,4.3257
1895,77350.9083277749,110250.02570625309,2.5566,21.3957,0.049582,4.3521
1900,77423.36057650835,110458.0405036699,2.5366,21.3963,0.049814,4.3286
1905,77495.0237968593,110696.32068257299,2.517,21.397,0.051088,4.2908
1910,77566.4675688094,110930.97409312196,2.4977,21.3928,0.051639,4.2839
1915,77637.44387870126,111095.56990178002,2.4789,21.3917,0.050577,4.2469
1920,77708.35954638335,111333.47550822502,2.4972,21.3911,0.048759,4.2624
1925,77779.13250452647,111536.19027484179,2.4783,21.3908,0.050007,4.2256
1930,77849.89036312082,111729.11349773376,2.4963,21.3915,0.048144,4.2412
1935,77920.31294007483,111941.29520265211,2.4773,21.3941,0.048785,4.2199
1940,77990.48697643736,112143.54736044357,2.4588,21.3909,0.048827,4.2143
1945,78060.41718840989,112389.66478444447,2.4406,21.3883,0.052361,4.1785
1950,78130.16621887914,112542.84310225125,2.459,21.3959,0.04847,4.1797
1955,78199.67705282058,112784.4677190897,2.4408,21.3909,0.051398,4.1748
1960,78269.11994751313,112953.2679597162,2.4595,21.3927,0.047925,4.1611
1965,78338.1764510481,113210.0215438859,2.4412,21.3853,0.049754,4.1341
1970,78407.30178311671,113415.03401276433,2.46,21.3944,0.050055,4.1736
1975,78476.40661929312,113641.73862721547,2.4417,21.3867,0.049284,4.1384
1980,78545.75328500947,113819.91275900448,2.4603,21.3909,0.048957,4.1706
1985,78614.66670910337,114049.65862256722,2.442,21.3892,0.05057,4.1203
1990,78683.5424934162,114234.11921886005,2.4608,21.3916,0.049281,4.1377
1995,78752.16324213079,114447.69207993732,2.4424,21.393,0.050659,4.1082
2000,78820.55805173468,114703.59082198414,2.4244,21.3875,0.05075,4.0991
