step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1830,100155.68865175464,103601.66666666683,6.8253,21.7058,0.049707,12.8564
1835,100371.2741325781,103720.00000000016,6.8319,21.7194,0.047782,12.8763
1840,100584.08133609046,103918.33333333347,6.7351,21.719,0.048722,12.697
1845,100796.18397178545,104221.6666666668,6.7958,21.7053,0.049653,12.8512
1850,101011.66379271886,104380.00000000012,6.8026,21.7043,0.050609,12.8668
1855,101225.33450262269,104506.66666666679,6.8105,21.7161,0.050554,12.8736
1860,101443.19218537466,104633.33333333346,6.9218,21.7292,0.050263,13.1375
1865,101660.93035181062,104786.66666666679,6.823,21.736,0.048843,13.0058
1870,101876.46566850276,105095.00000000013,6.8307,21.7212,0.048626,12.9501
1875,102093.40660967233,105223.33333333344,6.8372,21.7218,0.047772,12.9726
1880,102309.14818479748,105550.00000000009,6.7403,21.7088,0.051239,12.9744
1885,102526.39912760895,105761.66666666673,6.749,21.6956,0.048899,13.0496
1890,102743.19705087238,105866.66666666674,6.7565,21.71,0.050821,12.9281
1895,102958.82937648875,105955.0000000001,6.8169,21.729,0.049582,13.0569
1900,103178.88358738754,106068.33333333346,6.8756,21.7459,0.049814,13.1822
1905,103397.12571475733,106331.6666666668,6.8825,21.7392,0.051088,13.0889
1910,103616.04940302976,106591.6666666668,6.9934,21.7199,0.051639,13.1645
1915,103835.60101026938,106706.66666666682,6.8933,21.7319,0.050577,13.1287
1920,104053.14754691406,106890.00000000017,6.9001,21.7361,0.048759,13.0611
1925,104271.28018511059,107173.3333333335,6.9583,21.7226,0.050007,13.0378
1930,104486.87655245951,107380.00000000015,6.9116,21.7097,0.048144,12.9439
1935,104705.97090663474,107528.33333333347,7.0226,21.729,0.048785,13.1904
1940,104924.28897705635,107756.66666666683,6.922,21.712,0.048827,13.0387
1945,105140.40580495606,107845.00000000019,6.8761,21.7268,0.052361,12.9774
1950,105358.53079582524,107973.33333333353,6.9346,21.7434,0.04847,13.0581
1955,105574.16139116547,108231.66666666688,6.8884,21.7371,0.051398,12.9014
1960,105790.15745836412,108480.00000000023,6.9468,21.7201,0.047925,12.9799
1965,106006.11243311832,108591.6666666669,6.8478,21.7306,0.049754,12.9001
1970,106221.39433271578,108775.00000000026,6.9599,21.7357,0.050055,12.9632
1975,106437.98025974802,108883.33333333362,6.9125,21.748,0.049284,13.0041
1980,106654.0316778468,109283.33333333362,6.8143,21.7197,0.048957,12.9176
1985,106868.77581974458,109425.00000000026,6.9266,21.7189,0.05057,12.8926
1990,107084.46435386225,109525.00000000026,6.8797,21.7344,0.049281,12.9801
1995,107301.40290339936,109663.33333333362,6.9916,21.7499,0.050659,13.0359
2000,107517.0850398535,109946.66666666698,6.8916,21.7354,0.05075,12.8817
