step,cumulative_comfort_violation,cumulative_energy,max_overshoot,mean_temperature,temperature_rmse,total_overshoot
1835,8787.169945012012,21184.374031342584,0.4364,22.0365,0.048574,0.4908
1840,8794.538557625616,21240.048382014756,0.5474,22.0501,0.054382,0.5474
1845,8801.417645540536,21291.91975183561,0.4282,22.0405,0.048083,0.5233
1850,8808.13261684338,21331.0203807909,0.5425,22.0391,0.049877,0.5544
1855,8815.241813326576,21384.35371412423,0.4232,22.0446,0.05664,0.5348
1860,8821.9892880332,21419.557731223766,0.5375,22.057,0.049613,0.5375
1865,8828.62326275063,21472.8910645571,0.4179,22.0372,0.046961,0.509
1870,8835.732940919857,21506.005478688356,0.5328,22.0743,0.05698,0.5989
1875,8843.048266384234,21575.338812021688,0.469,22.0514,0.053906,0.5203
1880,8849.571343510393,21611.810498500166,0.525,22.0435,0.040613,0.5787
1885,8857.26378333314,21659.108579319323,0.4627,22.0531,0.049135,0.5276
1890,8863.871955684208,21702.02951483117,0.5189,22.0424,0.042883,0.5189
1895,8870.934604064718,21760.958244054087,0.4563,22.0314,0.052432,0.4563
1900,8876.82080896369,21812.1814921478,0.4743,22.025,0.042713,0.4745
1905,8884.246299362165,21858.52783655154,0.4695,22.0357,0.045972,0.5098
1910,8890.144496440358,21899.710268638137,0.4684,22.0464,0.051503,0.498
1915,8897.812094852736,21953.043601971473,0.5208,22.0367,0.052366,0.5208
1920,8904.230427419445,21986.547155452048,0.4604,22.0598,0.048287,0.5287
1925,8913.003846361351,22034.54715545205,0.5726,22.0597,0.05005,0.664
1930,8920.058159638887,22093.082233858055,0.4523,22.0396,0.046582,0.4656
1935,8927.59860055958,22119.748900524723,0.5664,22.0756,0.054645,0.6547
1940,8935.169883972136,22189.35555402565,0.5015,22.0553,0.04688,0.5203
1945,8942.559902880625,22226.688887358985,0.5583,22.0638,0.045288,0.6181
1950,8949.175405239528,22276.02459064072,0.4382,22.0504,0.046322,0.454
1955,8955.704253732554,22320.37666085278,0.4999,22.0472,0.045178,0.5617
1960,8962.46577712646,22379.44376784993,0.4379,22.036,0.05051,0.4643
1965,8968.13423642188,22427.626485473796,0.4386,22.0351,0.050371,0.4386
1970,8974.621917519078,22481.647333546567,0.4346,22.0327,0.053861,0.4443
1975,8980.320915985683,22513.802583024102,0.4353,22.0416,0.055291,0.4683
1980,8987.314854291655,22567.135916357438,0.4881,22.0311,0.051629,0.4881
1985,8993.494237965217,22616.382442202717,0.3719,22.0364,0.057232,0.475
1990,8999.729910631528,22667.879953705047,0.4857,22.0236,0.049713,0.4857
1995,9006.314974918332,22710.776128662965,0.4239,22.0467,0.050242,0.4854
2000,9013.28807897316,22755.864063609148,0.5385,22.0489,0.049602,0.5423
